Displayname,AMB_T,Bat_Pel,Kalt Unten,WP_Qpkt,HM4_Vpkt,WS_T,WP_sek_T_RET,Pyr_ver,HM10_Vpkt,Bat_I,HM4_T_RET,INV_U_OUT,BAT_U,PVT_U_SCC,PVT_Pel,HM1_T_RET,Zone_T,AMB_T2,HM10_T_SUP,INV_I_OUT,INV_I_IN,Kalt Oben,HM4_T_SUP,WP_prim_T_SUP,PVT_U,INV_U_IN,HM1_T_SUP,KS_T,HM1_Vpkt,WP_COP,PVT_I,WP_sek_T_SUP,WP_prim_T_RET,INV_P_IN,Pyr_hor,Warm Unten,WP_Pel,Warm Oben,HM10_T_RET
2022-08-10 21:15:00,24.6,0.16,11.04,0.0,-0.7,35.97,,0.0,0.0,0.0,,238.0,56.35,56.4,0.0,35.84,23.55,28.97,,0.66,0.0,12.51,,,41.84,4.0,31.98,10.3,464.1,0.0,0.0,,,0.0,0.0,,0.0,37.12,
2022-08-10 21:30:00,23.85,0.16,11.13,0.0,89.87,34.57,,0.0,0.0,0.0,17.74,237.9,56.33,56.38,0.0,34.39,23.66,28.0,,0.68,0.0,13.15,13.17,,16.56,4.0,30.74,10.3,464.17,0.0,0.0,,,0.0,0.0,,0.0,35.74,
2022-08-10 21:45:00,23.5,0.16,11.21,0.0,12.1,33.35,,0.0,0.0,0.0,17.13,237.93,56.3,56.38,0.0,33.03,23.51,27.13,,0.66,0.0,14.53,11.73,,9.9,4.0,29.54,10.37,464.43,0.0,0.0,,,0.0,0.0,,0.0,34.39,
2022-08-10 22:00:00,23.15,0.16,11.29,0.0,-0.63,32.12,,0.0,0.0,0.0,,237.93,56.3,56.38,0.0,31.74,23.37,26.33,,0.66,0.0,14.7,,,8.72,4.0,28.55,10.4,464.57,0.0,0.0,,,0.0,0.0,31.7,0.0,33.16,
2022-08-10 22:15:00,22.4,0.16,11.3,0.0,-0.6,30.98,,0.0,0.0,0.0,,237.93,56.3,56.38,0.0,30.59,23.34,25.63,,0.66,0.0,14.7,,,6.8,4.0,27.71,10.4,463.27,0.0,0.0,,,0.0,0.0,,0.0,32.04,
2022-08-10 22:30:00,21.95,0.12,11.26,0.0,-0.63,30.15,,0.0,0.0,0.0,,237.93,56.3,56.38,0.0,29.08,23.34,25.03,,0.5,0.0,14.58,,,5.28,4.0,27.08,10.48,21.48,0.0,0.0,,,0.0,0.0,,0.0,31.24,
2022-08-10 22:45:00,21.6,0.12,11.3,0.0,-1.27,30.06,,0.0,0.0,0.0,,237.87,56.3,56.38,0.0,,23.36,24.57,,0.51,0.0,14.64,,,5.36,4.0,,10.5,2.8,0.0,0.0,,,0.0,0.0,,0.0,31.13,
2022-08-10 23:00:00,21.25,0.12,11.31,0.0,-0.8,30.0,,0.0,0.0,0.0,,237.93,56.3,56.37,0.0,,23.39,24.09,,0.5,0.0,14.63,,,5.45,4.0,,10.5,0.0,0.0,0.0,,,0.0,0.0,30.9,0.0,31.13,
2022-08-10 23:15:00,20.9,0.12,11.34,0.0,-1.0,30.0,,0.0,0.0,0.0,,237.87,56.3,56.35,0.0,,23.4,23.63,,0.5,0.0,14.67,,,5.52,4.0,,10.59,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.12,
2022-08-10 23:30:00,20.75,0.12,11.39,0.0,-0.7,30.0,,0.0,0.0,0.0,,237.97,56.3,56.34,0.0,,23.42,23.23,,0.51,0.0,14.69,,,5.55,4.0,,10.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.12,
2022-08-10 23:45:00,20.4,0.12,11.48,0.0,-1.1,30.0,,0.0,0.0,0.0,,237.97,56.3,56.34,0.0,,23.43,22.72,,0.51,0.0,14.79,,,5.58,4.0,,10.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.17,
2022-08-11 00:00:00,20.2,0.12,11.53,0.0,-0.57,30.0,,0.0,0.0,0.0,,237.97,56.3,56.31,0.0,,23.41,22.19,,0.51,0.0,14.82,,,5.63,4.0,,10.69,0.0,0.0,0.0,,,0.0,0.0,30.88,0.0,31.17,
2022-08-11 00:15:00,20.4,0.12,11.53,0.0,-1.1,29.96,,0.0,0.0,0.0,,237.97,56.28,56.31,0.0,,23.38,21.67,,0.5,0.0,14.83,,,5.66,4.0,,10.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.16,
2022-08-11 00:30:00,21.05,0.12,11.56,0.0,-0.5,29.9,,0.0,0.0,0.0,,238.0,56.2,56.28,0.0,,23.34,21.32,,0.51,0.0,14.84,,,5.67,4.0,,10.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.13,
2022-08-11 00:45:00,20.3,0.12,11.59,0.0,-0.72,29.9,,0.0,0.0,0.0,,237.97,56.21,56.27,0.0,,23.29,21.05,,0.51,0.0,14.86,,,5.68,4.0,,10.78,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.1,
2022-08-11 01:00:00,20.45,0.12,11.62,0.0,-0.59,29.9,,0.0,0.0,0.0,,238.0,56.2,56.25,0.0,,23.23,20.81,,0.52,0.0,14.93,,,5.68,4.0,,10.8,0.0,0.0,0.0,,,0.0,0.0,30.81,0.0,31.1,
2022-08-11 01:15:00,19.5,0.12,11.65,0.0,-0.93,29.9,,0.0,0.0,0.0,,237.93,56.2,56.23,0.0,,23.19,20.61,,0.51,0.0,14.95,,,5.68,4.0,,10.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.1,
2022-08-11 01:30:00,18.9,0.12,11.67,0.0,-0.7,29.9,,0.0,0.0,0.0,,237.97,56.17,56.21,0.0,,23.14,20.36,,0.51,0.0,14.97,,,5.68,4.0,,10.85,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.1,
2022-08-11 01:45:00,18.4,0.12,11.72,0.0,-0.87,29.9,,0.0,0.0,0.0,,237.97,56.13,56.19,0.0,,23.08,20.27,,0.51,0.0,15.0,,,5.67,4.0,,10.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.09,
2022-08-11 02:00:00,18.2,0.12,11.75,0.0,-1.03,29.8,,0.0,0.0,0.0,,237.97,56.12,56.17,0.0,,23.03,19.95,,0.51,0.0,15.01,,,5.66,4.0,,10.9,0.0,0.0,0.0,,,0.0,0.0,30.72,0.0,31.07,
2022-08-11 02:15:00,17.8,0.12,11.76,0.0,-0.77,29.8,,0.0,0.0,0.0,,238.0,56.12,56.15,0.0,,22.97,19.57,,0.5,0.0,15.01,,,5.57,4.0,,10.94,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.07,
2022-08-11 02:30:00,17.45,0.12,11.79,0.0,-1.1,29.8,,0.0,0.0,0.0,,237.93,56.09,56.12,0.0,,22.9,19.35,,0.52,0.0,15.04,,,5.39,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.02,
2022-08-11 02:45:00,17.6,0.12,11.81,0.0,-0.83,29.8,,0.0,0.0,0.0,,237.97,56.03,56.1,0.0,,22.82,19.27,,0.51,0.0,15.08,,,5.34,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.01,
2022-08-11 03:00:00,17.6,0.12,11.81,0.0,-0.8,29.8,,0.0,0.0,0.0,,237.97,56.03,56.08,0.0,,22.74,19.11,,0.51,0.0,15.08,,,5.36,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,30.65,0.0,31.0,
2022-08-11 03:15:00,17.5,0.12,11.84,0.0,-0.63,29.75,,0.0,0.0,0.0,,238.0,56.04,56.06,0.0,,22.66,19.0,,0.5,0.0,15.12,,,5.39,4.0,,11.06,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.99,
2022-08-11 03:30:00,17.3,0.12,11.86,0.0,-0.83,29.7,,0.0,0.0,0.0,,237.97,56.03,56.04,0.0,,22.59,19.0,,0.51,0.0,15.14,,,5.39,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.95,
2022-08-11 03:45:00,17.3,0.12,11.9,0.0,-0.57,29.7,,0.0,0.0,0.0,,237.97,55.98,56.03,0.0,,22.51,18.87,,0.51,0.0,15.13,,,5.29,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.92,
2022-08-11 04:00:00,16.85,0.12,11.93,0.0,-0.6,29.7,,0.0,0.0,0.0,,237.97,55.95,56.0,0.0,,22.43,18.68,,0.5,0.0,15.2,,,5.25,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,30.54,0.0,30.91,
2022-08-11 04:15:00,16.7,0.12,11.95,0.0,-0.77,29.7,,0.0,0.0,0.0,,237.9,55.95,56.0,0.0,,22.36,18.51,,0.51,0.0,15.21,,,5.24,4.0,,11.19,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.9,
2022-08-11 04:30:00,16.35,0.12,11.97,0.0,-0.6,29.62,,0.0,0.0,0.0,,237.97,55.96,55.99,0.0,,22.27,18.35,,0.52,0.0,15.22,,,5.24,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.89,
2022-08-11 04:45:00,15.9,0.12,11.99,0.0,-0.57,29.6,,0.0,0.0,0.0,,237.93,55.96,55.97,0.0,,22.19,18.06,,0.51,0.0,15.22,,,5.25,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.85,
2022-08-11 05:00:00,15.55,0.12,12.01,0.0,-0.53,29.6,,0.0,0.0,0.0,,237.93,55.95,55.97,0.0,,22.1,17.7,,0.51,0.0,15.28,,,5.32,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,30.44,0.0,30.84,
2022-08-11 05:15:00,15.2,0.12,12.02,0.0,-0.43,29.6,,0.0,0.0,0.0,,237.9,55.95,55.97,0.0,,22.0,17.27,,0.51,0.0,15.28,,,5.81,4.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.81,
2022-08-11 05:30:00,15.25,0.12,12.04,0.0,-0.7,29.5,,0.0,0.0,0.0,,237.87,55.95,55.97,0.0,,21.91,16.97,,0.51,0.0,15.29,,,11.64,4.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.8,
2022-08-11 05:45:00,15.1,0.12,12.06,0.0,-1.0,29.5,,0.0,0.0,0.0,,237.93,55.95,55.98,0.0,,21.8,16.73,,0.5,0.0,15.31,,,54.47,4.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.78,
2022-08-11 06:00:00,14.6,0.12,12.06,0.0,-1.03,29.5,,0.0,0.0,0.01,,237.9,55.9,55.99,0.0,,21.69,16.44,,0.52,0.0,15.33,,,91.52,4.0,,11.3,0.0,0.0,0.01,,,0.0,0.0,30.32,0.0,30.76,
2022-08-11 06:15:00,14.4,0.12,12.09,0.0,-1.4,29.46,,0.0,0.0,0.03,,237.97,55.86,55.99,0.0,,21.58,16.21,,0.51,0.0,15.35,,,104.85,4.0,,11.33,0.0,0.0,0.01,,,0.0,0.0,,0.0,30.73,
2022-08-11 06:30:00,14.5,0.12,12.11,0.0,-1.23,29.4,,3.33,0.0,0.07,,237.87,55.86,55.99,0.0,,21.47,15.98,,0.51,0.0,15.36,,,95.59,4.0,,11.4,0.0,0.0,0.06,,,0.0,1.0,,0.0,30.72,
2022-08-11 06:45:00,14.4,0.12,12.15,0.0,-0.67,29.4,,14.87,0.0,0.35,,237.97,55.87,56.0,0.02,,21.36,15.84,,0.5,0.0,15.38,,,65.23,4.0,,11.4,0.0,0.0,0.27,,,0.0,13.0,,0.0,30.7,
2022-08-11 07:00:00,14.5,0.12,12.16,0.0,-1.1,29.4,,19.59,0.0,0.44,,237.93,55.89,56.0,0.02,,21.25,15.9,,0.5,0.0,15.4,,,74.33,4.0,,11.4,0.0,0.0,0.35,,,0.0,18.0,30.21,0.0,30.7,
2022-08-11 07:15:00,15.5,0.12,12.18,0.0,-0.83,29.32,,23.4,0.0,0.54,,237.97,55.91,56.0,0.03,,21.16,16.09,,0.5,0.0,15.42,,,82.49,4.0,,11.4,0.0,0.0,0.38,,,0.0,21.6,,0.0,30.7,
2022-08-11 07:30:00,16.45,0.12,12.19,0.0,-0.57,29.3,,27.31,0.0,0.65,,237.97,55.95,56.0,0.04,,21.09,16.49,,0.51,0.0,15.44,,,85.28,4.0,,11.45,0.0,0.0,0.43,,,0.0,25.72,,0.0,30.67,
2022-08-11 07:45:00,17.3,0.12,12.21,0.0,-0.67,29.3,,31.1,0.0,0.72,,237.93,55.95,56.01,0.04,,21.04,16.94,,0.52,0.0,15.45,,,87.61,4.0,,11.5,0.0,0.0,0.47,,,0.0,29.1,,0.0,30.61,
2022-08-11 08:00:00,17.6,0.12,12.24,0.0,-0.87,29.3,,33.8,0.0,0.84,,237.9,55.95,56.02,0.05,,21.02,17.45,,0.51,0.0,15.48,,,94.85,4.0,,11.5,0.0,0.0,0.49,,,0.0,31.53,30.07,0.0,30.57,
2022-08-11 08:15:00,18.9,0.12,12.24,0.0,-0.93,29.22,,36.53,0.0,0.89,,237.9,55.95,56.02,0.05,,21.03,17.9,,0.51,0.0,15.5,,,95.44,4.0,,11.5,0.0,0.0,0.52,,,0.0,34.07,,0.0,30.56,
2022-08-11 08:30:00,19.8,0.12,12.29,0.0,-0.83,29.2,,40.55,0.0,0.97,,237.97,55.95,56.03,0.05,,21.07,18.33,,0.51,0.0,15.5,,,97.41,4.0,,11.56,0.0,0.0,0.57,,,0.0,36.8,,0.0,30.53,
2022-08-11 08:45:00,20.7,0.12,12.3,0.0,-0.67,29.2,,43.33,0.0,1.06,,237.9,55.96,56.03,0.06,,21.1,18.79,,0.52,0.0,15.53,,,99.19,4.0,,11.6,0.0,0.0,0.6,,,0.0,39.33,,0.0,30.5,
2022-08-11 09:00:00,21.05,0.12,12.31,0.0,-0.47,29.2,,46.53,0.0,1.13,,237.9,55.96,56.03,0.06,,21.16,19.3,,0.53,0.0,15.55,,,102.92,4.0,,11.6,0.0,0.0,0.65,,,0.0,41.73,29.99,0.0,30.5,
2022-08-11 09:15:00,21.9,0.12,12.35,0.0,-0.8,29.19,,50.2,0.0,1.29,,237.9,55.96,56.04,0.07,,21.24,20.03,,0.51,0.0,15.58,,,103.88,4.0,,11.61,0.0,0.0,0.7,,,0.0,44.53,,0.0,30.5,
2022-08-11 09:30:00,22.9,0.12,12.4,0.0,-0.57,29.1,,54.67,0.0,1.39,,237.9,55.95,56.06,0.08,,21.33,20.84,,0.51,0.0,15.59,,,108.63,4.0,,11.7,0.0,0.0,0.73,,,0.0,46.93,,0.0,30.5,
2022-08-11 09:45:00,25.4,0.12,12.46,0.0,-0.47,29.1,,130.76,0.0,1.55,,237.97,55.96,56.07,0.09,,21.45,21.84,,0.52,0.0,15.6,,,114.98,4.0,,11.7,0.0,0.0,0.75,,,0.0,70.0,,0.0,30.48,
2022-08-11 10:00:00,26.6,0.12,12.48,0.0,-0.73,29.1,,701.2,0.0,1.82,,237.97,55.97,56.1,0.1,,21.61,22.77,,0.52,0.0,15.62,,,122.99,4.0,,11.71,0.0,0.0,0.8,,,0.0,559.73,29.91,0.0,30.43,
2022-08-11 10:15:00,26.9,0.12,12.52,0.0,-1.17,29.1,,744.83,0.0,12.86,,238.0,56.55,56.71,0.73,25.42,21.84,23.9,,0.51,0.0,15.65,,,114.1,4.0,24.46,11.8,22.83,0.0,6.75,,,0.0,595.87,,0.0,30.37,
2022-08-11 10:30:00,27.2,0.12,12.52,0.0,-0.97,29.1,,785.86,0.0,18.0,,237.87,57.05,57.27,1.03,,22.19,28.57,,0.51,0.0,15.62,,,110.54,4.0,,11.8,3.33,0.0,9.33,,,0.0,628.76,,0.0,30.27,
2022-08-11 10:45:00,27.4,0.12,12.59,0.0,-0.53,29.1,,824.27,0.0,18.0,,237.9,57.21,57.44,1.03,,22.64,33.68,,0.51,0.0,15.75,,,115.43,4.0,,11.87,0.0,0.0,8.96,,,0.0,661.87,,0.0,30.29,
2022-08-11 11:00:00,28.4,0.12,12.63,0.0,-1.3,29.1,,857.8,0.0,18.0,,237.97,57.31,57.53,1.04,,23.17,37.0,,0.5,0.0,15.74,,,116.41,4.0,,11.9,0.0,0.0,8.9,,,0.0,690.47,29.88,0.0,30.26,
2022-08-11 11:15:00,28.6,0.12,12.69,0.0,-0.93,29.1,,889.53,0.0,18.0,,238.0,57.34,57.58,1.04,,23.74,38.79,,0.51,0.0,15.77,,,115.55,4.0,,11.99,0.0,0.0,8.97,,,0.0,717.07,,0.0,30.23,
2022-08-11 11:30:00,28.4,0.33,12.83,1.45,286.48,29.1,26.88,913.07,348.2,18.0,20.7,237.57,57.28,57.49,1.03,,24.32,39.91,27.74,1.42,0.0,16.67,16.93,20.56,115.1,4.37,,12.1,0.0,2.5,8.99,28.41,18.83,0.0,739.87,,0.21,30.21,27.17
2022-08-11 11:45:00,28.2,0.68,13.66,3.95,448.8,29.13,29.7,937.13,633.43,18.0,15.4,237.03,56.98,57.22,1.03,,24.51,39.14,34.49,2.86,0.0,17.0,12.27,14.18,118.71,5.0,,12.99,0.0,6.8,8.67,34.67,10.56,0.0,763.0,,0.6,33.5,29.47
2022-08-11 12:00:00,28.85,0.7,14.01,3.81,471.13,31.74,31.6,956.13,592.67,18.0,15.1,237.0,56.99,57.2,1.03,,24.21,39.48,36.3,2.96,0.0,15.3,12.59,13.03,119.09,5.0,,13.37,0.0,6.26,8.64,36.58,9.48,0.0,783.0,35.88,0.6,35.36,31.35
2022-08-11 12:15:00,29.0,0.73,13.3,3.68,157.5,33.65,34.27,964.75,573.5,18.0,14.82,236.96,56.98,57.18,1.03,,23.91,39.2,39.04,3.1,0.0,14.51,12.22,12.01,118.48,5.0,,12.62,0.0,5.72,8.69,39.25,8.7,0.0,796.58,,0.6,38.08,34.05
2022-08-11 12:30:00,28.75,0.76,12.19,3.55,155.2,35.98,36.27,972.55,544.0,18.0,14.82,236.97,56.98,57.16,1.03,,23.76,38.09,41.0,3.22,0.0,13.83,11.59,10.97,117.38,5.0,,11.45,0.0,5.3,8.76,41.25,7.89,0.0,807.73,,0.7,39.99,36.03
2022-08-11 12:45:00,29.1,0.8,11.2,3.47,171.0,37.98,38.74,976.07,526.2,18.0,14.6,237.07,56.89,57.13,1.03,,23.79,36.66,43.48,3.36,0.0,13.17,10.82,10.23,117.95,4.9,,10.39,0.0,4.93,8.72,43.73,7.32,0.0,817.07,,0.7,42.38,38.5
2022-08-11 13:00:00,29.4,0.25,10.58,0.63,260.37,39.29,37.89,976.8,121.23,18.0,14.01,237.73,57.37,57.6,1.04,,23.89,35.67,42.69,1.06,0.0,13.32,10.04,10.53,118.12,4.13,,9.78,0.0,0.96,8.78,42.4,8.78,0.0,824.69,40.28,0.13,43.87,38.19
2022-08-11 13:15:00,29.5,0.14,10.63,0.0,244.37,39.4,,969.07,3.47,18.0,13.32,237.9,57.58,57.8,1.04,,23.88,35.44,,0.59,0.0,14.62,9.85,,118.03,4.0,,9.77,0.0,0.0,8.82,,,0.0,827.93,,0.0,43.91,
2022-08-11 13:30:00,30.65,0.13,11.22,0.0,183.23,39.4,,958.6,0.0,18.0,13.36,237.93,57.62,57.86,1.04,,23.8,35.85,,0.58,0.0,14.83,10.25,,117.41,4.0,,10.47,0.0,0.0,8.87,,,0.0,827.0,,0.0,43.82,
2022-08-11 13:45:00,29.8,0.14,12.65,0.0,170.97,39.44,,948.27,146.4,17.52,13.96,237.93,57.67,57.93,1.01,,23.78,36.42,34.79,0.59,0.0,15.09,10.88,,118.5,4.0,,12.06,0.0,0.0,8.56,,,0.0,827.4,,0.0,43.61,32.66
2022-08-11 14:00:00,30.85,0.82,13.99,3.6,238.4,40.5,41.32,929.72,498.9,17.99,14.7,236.97,57.13,57.37,1.03,,23.91,36.91,45.54,3.48,0.0,15.34,11.98,14.01,117.72,4.93,,13.3,0.0,4.74,8.77,45.66,10.88,0.0,819.73,43.69,0.74,43.74,41.03
2022-08-11 14:15:00,30.3,0.86,13.43,3.62,357.83,41.05,42.48,909.87,497.6,18.0,15.11,237.03,57.0,57.22,1.03,,24.11,37.49,47.66,3.62,0.0,14.76,12.4,12.42,117.54,4.83,,12.74,0.0,4.72,8.76,47.48,9.24,0.0,813.67,,0.8,47.08,42.16
